"","Accumbens.Area","Amygdala","Caudate","Cerebellum.Exterior","Cerebellum.White.Matter","Cerebral.White.Matter","Hippocampus","Inf.Lat.Vent","Lateral.Ventricle","Pallidum","Putamen","Thalamus.Proper","Ventral.DC","Basal.Forebrain","ACgG.anterior.cingulate.gyrus","AIns.anterior.insula","AOrG.anterior.orbital.gyrus","AnG.angular.gyrus","Calc.calcarine.cortex","CO.central.operculum","Cun.cuneus","Ent.entorhinal.area","FO.frontal.operculum","FRP.frontal.pole","FuG.fusiform.gyrus","GRe.gyrus.rectus","IOG.inferior.occipital.gyrus","ITG.inferior.temporal.gyrus","LiG.lingual.gyrus","LOrG.lateral.orbital.gyrus","MCgG.middle.cingulate.gyrus","MFC.medial.frontal.cortex","MFG.middle.frontal.gyrus","MOG.middle.occipital.gyrus","MOrG.medial.orbital.gyrus","MPoG.postcentral.gyrus.medial.segment","MPrG.precentral.gyrus.medial.segment","MSFG.superior.frontal.gyrus.medial.segment","MTG.middle.temporal.gyrus","OCP.occipital.pole","OFuG.occipital.fusiform.gyrus","OpIFG.opercular.part.of.the.inferior.frontal.gyrus","OrIFG.orbital.part.of.the.inferior.frontal.gyrus","PCgG.posterior.cingulate.gyrus","PCu.precuneus","PHG.parahippocampal.gyrus","PIns.posterior.insula","PO.parietal.operculum","PoG.postcentral.gyrus","POrG.posterior.orbital.gyrus","PP.planum.polare","PrG.precentral.gyrus","PT.planum.temporale","SCA.subcallosal.area","SFG.superior.frontal.gyrus","SMC.supplementary.motor.cortex","SMG.supramarginal.gyrus","SOG.superior.occipital.gyrus","SPL.superior.parietal.lobule","STG.superior.temporal.gyrus","TMP.temporal.pole","TrIFG.triangular.part.of.the.inferior.frontal.gyrus","TTG.transverse.temporal.gyrus"
"1013",0.860656576797916,0.831888743018206,0.939252566703032,0.95225006226276,0.908226975947449,0.940925085633534,0.901121023520441,0.610180872535321,0.961278757815698,0.887799834574028,0.935456413958869,0.933067541104491,0.898301625254763,0.681865742199811,0.890506082271481,0.882631028805638,0.593250523870708,0.724861345916982,0.701804689656544,0.765362840389709,0.71904573840355,0.849993654593536,0.8271097249054,0.843968445336233,0.823999498266293,0.677119782424835,0.634377999661031,0.810174321384393,0.766770180955604,0.719380659614501,0.855617669151502,0.576477879825475,0.855134778352554,0.632172115621484,0.813077217305966,0.444823121771769,0.725495355519914,0.839835702386338,0.795713888307483,0.77052862474582,0.579291957693132,0.837451804306276,0.753647711174854,0.803666961902931,0.798157313561942,0.832143371323972,0.825878729208014,0.588870137367169,0.794534846801048,0.83411904647766,0.762052942325184,0.88631538261925,0.729889839172268,0.683480624021031,0.840674893933523,0.821259506065753,0.653378014885257,0.580134717478685,0.791992548540627,0.825897219474895,0.846055782856765,0.83563653084832,0.675928361189046
"1014",0.841294346665889,0.86244730712784,0.940920954085324,0.956971395642378,0.922294199262577,0.938669726568677,0.884472798456748,0.655473602484472,0.94681400936736,0.910310204587797,0.937294701237686,0.936330580471472,0.913061282899486,0.620929202508334,0.829099870913067,0.868123270523126,0.616868874180386,0.832991710549496,0.790440661200066,0.780551830855139,0.731579850047598,0.74447956878059,0.769520073605923,0.762577665566097,0.791158797019189,0.71327563582932,0.747393601610155,0.773638790082591,0.819845734402862,0.687174938663157,0.879717684687031,0.598408273070538,0.810832205552809,0.801284887237864,0.825620317135761,0.735637922932331,0.837791460075662,0.823513190143726,0.783601098069575,0.742523621243001,0.531777418276264,0.695611877666153,0.762858641514893,0.799354799391021,0.819418079527877,0.820132812477289,0.854058172563329,0.723009973138277,0.823115625768184,0.772464652453016,0.64686680391438,0.86034644775301,0.595768254230966,0.751011489113615,0.746347288771421,0.824169863265243,0.756003880683665,0.656539018644424,0.838781926965533,0.836242880527002,0.864127623688363,0.628509055460976,0.484220387912465
"1015",0.794662691066801,0.862596115553105,0.927922636921232,0.958918433811996,0.924891558017853,0.935640339094751,0.882004912800142,0.360829303751462,0.917465637181049,0.900041898242798,0.935961612821379,0.938193277610532,0.907220750044092,0.766654083301875,0.811897051369886,0.891798785313748,0.784451734035955,0.709857202367162,0.820141739432937,0.812035269168374,0.751489693188821,0.828643996411759,0.767589792514602,0.845362420532381,0.799252722553442,0.757647312147346,0.690534897625112,0.772484660318395,0.678282555301326,0.766712834706107,0.798394159084805,0.659480974980908,0.831154929618432,0.674108787620623,0.857788692611054,0.630247449037825,0.702351244066179,0.851674833594957,0.834062270718262,0.767300590658372,0.447615387354926,0.78376106779103,0.678517099349019,0.79405432411453,0.853580239084618,0.790578921934135,0.883863164291304,0.699528400200346,0.79348321798149,0.851196086176852,0.80693722122903,0.854931890097372,0.66099211574861,0.678244480344642,0.846883042784065,0.783230718939556,0.662578497196077,0.65849448438969,0.783324494452881,0.769014588464244,0.908587586897286,0.69854883489177,0.762005465999035
"1036",0.858845185041659,0.844219098037217,0.921693204456737,0.953519815506897,0.918649952891153,0.933124186798869,0.852923708768761,0.590924522046051,0.931586448388228,0.877897564708231,0.92393389314086,0.911396012248372,0.897314569543271,0.604758755134721,0.788151444265162,0.896233371141226,0.752530710744102,0.696446552357279,0.778507616700485,0.802565995625781,0.734671013051933,0.825090359794963,0.726485399162042,0.865850404902563,0.724873628948614,0.734396136705086,0.601166216984148,0.742549662342097,0.766633909707603,0.655994387139228,0.813007131843351,0.403859975525482,0.877955186150168,0.667982242326036,0.800713940114481,0.710338953931637,0.841364460993779,0.815888822317712,0.823565432070602,0.713836795144378,0.549719623240914,0.832129082925702,0.537650252585701,0.661211870961467,0.743108182335842,0.821831466203116,0.86754841448679,0.754546371143149,0.837726157918368,0.371790495575991,0.801133421255668,0.883688556063095,0.762688092259251,0.722108575924469,0.852976007457018,0.794114579603704,0.791456604965276,0.722368511435837,0.79977642738905,0.841949810325816,0.868212390395961,0.76972256424285,0.788003730256086
"1017",0.802646288394599,0.844481090087417,0.891860189412993,0.957562363571281,0.926482173853128,0.94291702738156,0.882175773667193,0.496094832210413,0.89387005776765,0.901328681107086,0.941087282136393,0.933778956093494,0.908505386321235,0.698318663958474,0.865391097700874,0.891784902838122,0.660204883230024,0.759992572327877,0.868105699966515,0.772841919030157,0.803853766212361,0.751863867462129,0.651244225488814,0.799816499515227,0.721213001353198,0.727667658152174,0.690273310200198,0.750238600053806,0.628024425198975,0.595115883532607,0.874439472503067,0.607851075652933,0.855842665865402,0.73573501914864,0.845197089179813,0.695206837179377,0.747527312852359,0.842198939734456,0.779917494468985,0.771548070695802,0.390272106762487,0.721272878134712,0.609750007989518,0.805526993869484,0.865394986482602,0.780002215043675,0.86761334496475,0.836580944441555,0.848820122873848,0.752558917734365,0.807235504946191,0.847503182350159,0.826863543140131,0.410715972865214,0.835668857565033,0.811198692265228,0.811060142399637,0.787731757814383,0.843315771243894,0.671611129232159,0.88653239297781,0.757200894675476,0.815103291160839
"1003",0.799330299659739,0.843803418803419,0.886070640200772,0.937132488084345,0.896802092360087,0.938583085329209,0.874608212629031,0.663491712299722,0.835901126448539,0.895701902534404,0.924167988343455,0.9185453103154,0.901105369088615,0.680679234316191,0.785533652868703,0.891279973658785,0.731132937747172,0.77972941925875,0.772100515849374,0.746380555177863,0.737226242049066,0.776302692214407,0.730376954379953,0.833753037948159,0.800106070502244,0.789868592255636,0.663999062221461,0.809001639825037,0.811595695611394,0.642391194991045,0.801489835380549,0.640973108053511,0.888731647242486,0.822710180702552,0.830099508566409,0.661300456392589,0.839903998278318,0.745032821280307,0.785694266023547,0.740399159215227,0.611444903349473,0.778836023365808,0.401461377870564,0.743698836409491,0.807166190753235,0.774661583369582,0.85224943185435,0.663529861184481,0.842056109781209,0.76124593351046,0.765639770514866,0.887561427479642,0.711342816315621,0.763943002259515,0.869492636215838,0.744845673030274,0.758232791321017,0.726997474543889,0.815203535911528,0.83967033840572,0.804193092305402,0.757743269083805,0.739104679431385
"1004",0.796255677322421,0.839945810606027,0.907134414104581,0.957934796823069,0.921144529566105,0.939665172039437,0.898966571384906,0.602553170144462,0.920776570654101,0.893037214824159,0.936410696397027,0.938085332129742,0.915917975145205,0.618020503976238,0.849273176298467,0.895309003072101,0.639116693772564,0.686534207798001,0.825904070937977,0.733399100772004,0.775573631480531,0.825380206371365,0.708023729226005,0.840094894388827,0.811046043693076,0.785353193240206,0.723323324662124,0.828759509891738,0.827300247471109,0.512669345350351,0.863059058547242,0.641053789212158,0.810847169772711,0.743520277762381,0.853603919717789,0.506099557313584,0.649886854136617,0.798948861052314,0.748647904335332,0.737849532854663,0.644706193817207,0.710740892785781,0.543421052631579,0.821459542908119,0.847947648959108,0.818945158265298,0.842432703887328,0.636356531279,0.823805095540916,0.83985619203936,0.72646550837128,0.849177849392807,0.645473181727661,0.76833909528503,0.811674756926434,0.756718443083498,0.707064834644901,0.730690670025369,0.833123484576201,0.719187647173906,0.885861499953132,0.721685620547313,0.764266931317218
"1005",0.827168772499471,0.850022705195572,0.922110348963084,0.956050654877158,0.9096854782027,0.923473497705737,0.851002186621387,0.548636980985642,0.965548956154979,0.897665657584931,0.919971094124703,0.930552422933444,0.909090426595254,0.653554763503625,0.833391414314033,0.879955030362007,0.732409765660917,0.660518334927948,0.768687921237201,0.813684264957392,0.747968880354243,0.812613412006746,0.713012087036557,0.799239498426705,0.83382478890573,0.745963839815328,0.75513385249079,0.795706158881677,0.807741739007565,0.652824051813586,0.801839687382104,0.546581585185581,0.864335288489531,0.735714388518901,0.824065757594266,0.63298139768728,0.793536486759652,0.763307567993227,0.821124874630769,0.803890987979821,0.72772805572153,0.598455447340645,0.362324645699888,0.685589084685215,0.821501298800204,0.77099104159636,0.860996926623127,0.712867178303076,0.806699332411012,0.821489188759202,0.772567310902121,0.840607012415977,0.626694159171992,0.784730125017023,0.838229911043482,0.832766602594758,0.71704815043245,0.694465429192939,0.798237865005256,0.710352268553774,0.886040396461306,0.652141196317874,0.792525597398526
"1018",0.852219335973541,0.815889438696456,0.907973920996202,0.961104719563084,0.92959760853933,0.943419143622283,0.868171453552392,0.495951373641086,0.917574599830467,0.907424771486012,0.932381661108823,0.930182002200647,0.905920611688447,0.719908139420577,0.817366538885526,0.853665871897175,0.604724964739069,0.763050234988049,0.840549461616405,0.793000143684792,0.789698751162482,0.819678529519828,0.695258019725775,0.736560553805318,0.848689757255993,0.767210899770138,0.698400993465229,0.827508516017961,0.816080789724567,0.595848744994573,0.876322434561888,0.746656271069215,0.868603236130822,0.730835162106521,0.843120057151237,0.670161797902819,0.661016141144091,0.822504460749405,0.854391541644827,0.750721587685083,0.624483681978792,0.83478652663927,0.312848765164132,0.784340781451624,0.838675179992087,0.80189013139128,0.815515759382563,0.756747150414957,0.867263742829353,0.830969696067773,0.796849475594839,0.879528504011533,0.759776125045264,0.496025778732546,0.851193237468341,0.775041320351543,0.810731160032646,0.695678474873961,0.81938000475435,0.843772545883884,0.906114066540378,0.739430363713797,0.731059930257076
"1019",0.842201975413097,0.816155761691067,0.893870156507445,0.954656177574818,0.919056251406633,0.929421382527215,0.888641015173881,0.666471026792088,0.859416974468284,0.889745042119271,0.92865389143134,0.924432352954237,0.919655158622521,0.624538350315258,0.792732530666684,0.892441894779088,0.774019519054197,0.759666538319397,0.802195281551072,0.747628153282881,0.722231810352842,0.809165080110469,0.702022928939916,0.699114581201594,0.785804894385365,0.752832703588741,0.649209090391554,0.816993502853296,0.751150235694487,0.667043499957824,0.822550889299689,0.427987738798765,0.859405202895524,0.796739093530869,0.87046520666659,0.68718538430904,0.804502609129794,0.72636993921792,0.768179617209884,0.514740968803691,0.404644002868896,0.834472398710209,0.628450915504129,0.796725510506429,0.819832226008382,0.815493034006866,0.859395723933442,0.628780050409511,0.798891515235923,0.845362001226294,0.810935160428219,0.877976664142076,0.715546380470334,0.681434979337602,0.868414296714018,0.788216941674754,0.79335252105695,0.692400894855243,0.822479575219011,0.786073515698346,0.864103714038934,0.732684132838944,0.791943242465119
"1101",0.80596667065773,0.842129796542131,0.908372204859216,0.946725131750906,0.88248011401551,0.932384587513835,0.85871675213897,0.641246173306688,0.949919139578189,0.891812935417512,0.932412706332563,0.918152622629423,0.894917107328059,0.522171675397482,0.774020986062844,0.874028936602504,0.668253278281405,0.808406531092386,0.756599096514125,0.774341151169762,0.781788519149638,0.741925225167124,0.787445682479901,0.804837431361329,0.822233630466234,0.81433032334372,0.782103189137439,0.783898716663166,0.771358249003025,0.779560454539293,0.823486786021104,0.609180786688918,0.851966621413714,0.750760498892977,0.819992753980698,0.551317487569785,0.742119852496979,0.785137179718993,0.826810305200971,0.816491630901683,0.66632656749572,0.784529044237039,0.58739502977541,0.763335253330563,0.831740420982441,0.759695447511759,0.852515188057847,0.779254537931178,0.759776699959508,0.826157511871198,0.713963466112277,0.825522769470008,0.819865070247049,0.807214571819722,0.809388132751406,0.784494724495659,0.826498977400516,0.765934572709062,0.742215245991877,0.821082123758343,0.867952071751964,0.745642828838202,0.737720443529643
"1104",0.831590373709154,0.800802825048515,0.910213020344586,0.942843810050388,0.885616135388939,0.913561688309257,0.870849607602343,0.548208123396753,0.926648285955674,0.883429579189934,0.938149507284799,0.924039864607255,0.891922539635445,0.252608624765631,0.724023940994005,0.87779612017382,0.726073661161014,0.75922620769584,0.819095086083737,0.743591125922983,0.797915984782398,0.714801512918473,0.737039442723565,0.825754658387227,0.804545344954222,0.756175271381277,0.685989546142835,0.822720242875345,0.808011607900456,0.719839060655533,0.752141369549889,0.529799221665698,0.86435696984422,0.720405579895108,0.815491643841054,0.640696998472698,0.720906679730386,0.740207287646938,0.828003648217834,0.633467224765615,0.587424076833913,0.74525939692416,0.626906569964667,0.76542194923424,0.82718771262618,0.81215435510884,0.83415272617009,0.530824050784525,0.760656083783474,0.83257165187195,0.758012394955408,0.876953118659697,0.719377481171605,0.814113517453165,0.847940643743899,0.724581710877664,0.674696517915289,0.705250200561572,0.716732407604762,0.826623927080505,0.839301525475516,0.759228684968249,0.723717338479139
"1107",0.860154067841753,0.850204522386264,0.906599089937224,0.947848900513782,0.898040133137177,0.923962957118999,0.871773297959656,0.574906841530941,0.915269575896483,0.875860634471549,0.923928412122078,0.928353491789877,0.883558021057001,0.151758707112609,0.690950956870201,0.870419990440967,0.750013378207493,0.768046024611779,0.847085223116569,0.833083510117542,0.771981909470113,0.812082295061018,0.789078537542431,0.870193286552336,0.612938244397959,0.752529626040952,0.699207179279081,0.657539293172069,0.788557357016344,0.653569326306284,0.796711621425298,0.608318061711558,0.827893927981422,0.692930800435103,0.840072180843342,0.584667671752749,0.685404165182449,0.768144103734218,0.84895029849999,0.808691330476456,0.655294491103662,0.676828102857253,0.671692687140211,0.804214307783071,0.822518757660001,0.802869973659829,0.848108025285308,0.764997212318539,0.815742672781137,0.78945623635776,0.768819377529833,0.844387469805363,0.677797476718802,0.774321426556063,0.850390916368958,0.712001576325483,0.778248057114705,0.703609779075418,0.81603024709555,0.820211339274211,0.879571962940305,0.759218572610938,0.732341975853635
"1110",0.821515418502203,0.814068805773279,0.886270949696983,0.951693340257791,0.889354644403707,0.922758124511731,0.892665306652305,0.6178930554246,0.873924898336128,0.892998953524161,0.931467281344407,0.929606600068183,0.900631706749199,0.310197365926892,0.730077926757189,0.858561836181152,0.631998178853525,0.78334352564176,0.815578962503546,0.815452690159027,0.79912469050654,0.800871650672504,0.715136757858868,0.826120508603102,0.801944495403458,0.754045041291099,0.756048585424673,0.733688007986764,0.800810232768769,0.637492433087411,0.774946791466319,0.524240684258836,0.885051739105454,0.808909824717717,0.839478559297234,0.657369219299854,0.721355136818899,0.67172137404662,0.71398779771872,0.826153121489909,0.627039290294173,0.763384269775239,0.409392188521449,0.790266170519937,0.837641914798607,0.824945108854388,0.818814099632434,0.751443028485757,0.865285764214625,0.827258022798867,0.815206232504125,0.856667734805997,0.747800615571633,0.743230968347812,0.88060281782937,0.722243501864056,0.802196595135,0.69505861907671,0.86955460236481,0.737260982365252,0.89959076860896,0.699455936603361,0.751130936832305
