"","Left.Accumbens.Area","Right.Accumbens.Area","Left.Amygdala","Right.Amygdala","Left.Caudate","Right.Caudate","Left.Cerebellum.Exterior","Right.Cerebellum.Exterior","Left.Cerebellum.White.Matter","Right.Cerebellum.White.Matter","Left.Cerebral.White.Matter","Right.Cerebral.White.Matter","Left.Hippocampus","Right.Hippocampus","Left.Inf.Lat.Vent","Right.Inf.Lat.Vent","Left.Lateral.Ventricle","Right.Lateral.Ventricle","Left.Pallidum","Right.Pallidum","Left.Putamen","Right.Putamen","Left.Thalamus.Proper","Right.Thalamus.Proper","Left.Ventral.DC","Right.Ventral.DC","Left.Basal.Forebrain","Right.Basal.Forebrain","Left.ACgG.anterior.cingulate.gyrus","Right.ACgG.anterior.cingulate.gyrus","Left.AIns.anterior.insula","Right.AIns.anterior.insula","Left.AOrG.anterior.orbital.gyrus","Right.AOrG.anterior.orbital.gyrus","Left.AnG.angular.gyrus","Right.AnG.angular.gyrus","Left.Calc.calcarine.cortex","Right.Calc.calcarine.cortex","Left.CO.central.operculum","Right.CO.central.operculum","Left.Cun.cuneus","Right.Cun.cuneus","Left.Ent.entorhinal.area","Right.Ent.entorhinal.area","Left.FO.frontal.operculum","Right.FO.frontal.operculum","Left.FRP.frontal.pole","Right.FRP.frontal.pole","Left.FuG.fusiform.gyrus","Right.FuG.fusiform.gyrus","Left.GRe.gyrus.rectus","Right.GRe.gyrus.rectus","Left.IOG.inferior.occipital.gyrus","Right.IOG.inferior.occipital.gyrus","Left.ITG.inferior.temporal.gyrus","Right.ITG.inferior.temporal.gyrus","Left.LiG.lingual.gyrus","Right.LiG.lingual.gyrus","Left.LOrG.lateral.orbital.gyrus","Right.LOrG.lateral.orbital.gyrus","Left.MCgG.middle.cingulate.gyrus","Right.MCgG.middle.cingulate.gyrus","Left.MFC.medial.frontal.cortex","Right.MFC.medial.frontal.cortex","Left.MFG.middle.frontal.gyrus","Right.MFG.middle.frontal.gyrus","Left.MOG.middle.occipital.gyrus","Right.MOG.middle.occipital.gyrus","Left.MOrG.medial.orbital.gyrus","Right.MOrG.medial.orbital.gyrus","Left.MPoG.postcentral.gyrus.medial.segment","Right.MPoG.postcentral.gyrus.medial.segment","Left.MPrG.precentral.gyrus.medial.segment","Right.MPrG.precentral.gyrus.medial.segment","Left.MSFG.superior.frontal.gyrus.medial.segment","Right.MSFG.superior.frontal.gyrus.medial.segment","Left.MTG.middle.temporal.gyrus","Right.MTG.middle.temporal.gyrus","Left.OCP.occipital.pole","Right.OCP.occipital.pole","Left.OFuG.occipital.fusiform.gyrus","Right.OFuG.occipital.fusiform.gyrus","Left.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Right.OpIFG.opercular.part.of.the.inferior.frontal.gyrus","Left.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Right.OrIFG.orbital.part.of.the.inferior.frontal.gyrus","Left.PCgG.posterior.cingulate.gyrus","Right.PCgG.posterior.cingulate.gyrus","Left.PCu.precuneus","Right.PCu.precuneus","Left.PHG.parahippocampal.gyrus","Right.PHG.parahippocampal.gyrus","Left.PIns.posterior.insula","Right.PIns.posterior.insula","Left.PO.parietal.operculum","Right.PO.parietal.operculum","Left.PoG.postcentral.gyrus","Right.PoG.postcentral.gyrus","Left.POrG.posterior.orbital.gyrus","Right.POrG.posterior.orbital.gyrus","Left.PP.planum.polare","Right.PP.planum.polare","Left.PrG.precentral.gyrus","Right.PrG.precentral.gyrus","Left.PT.planum.temporale","Right.PT.planum.temporale","Left.SCA.subcallosal.area","Right.SCA.subcallosal.area","Left.SFG.superior.frontal.gyrus","Right.SFG.superior.frontal.gyrus","Left.SMC.supplementary.motor.cortex","Right.SMC.supplementary.motor.cortex","Left.SMG.supramarginal.gyrus","Right.SMG.supramarginal.gyrus","Left.SOG.superior.occipital.gyrus","Right.SOG.superior.occipital.gyrus","Left.SPL.superior.parietal.lobule","Right.SPL.superior.parietal.lobule","Left.STG.superior.temporal.gyrus","Right.STG.superior.temporal.gyrus","Left.TMP.temporal.pole","Right.TMP.temporal.pole","Left.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Right.TrIFG.triangular.part.of.the.inferior.frontal.gyrus","Left.TTG.transverse.temporal.gyrus","Right.TTG.transverse.temporal.gyrus"
"1000",0.805555555555556,0.800947867298578,0.851119894598156,0.832807570977918,0.88855949332974,0.906819630337795,0.950865192019842,0.950349488764369,0.890074815514644,0.877008338417734,0.942353011451551,0.945179547680184,0.891287973889028,0.902112251056126,0.595744680851064,0.511520737327189,0.821519524617997,0.902318573700511,0.886560909907213,0.87218901224025,0.930414834639648,0.933100639906923,0.928843579445989,0.91494632535095,0.911660777385159,0.903359173126615,0.681124497991968,0.667605633802817,0.821219715956558,0.857350800582242,0.897489539748954,0.878659611992945,0.732164984953089,0.716298430995837,0.812823800974609,0.862707628987212,0.81333640978311,0.812917291184085,0.769704222944093,0.793676832450973,0.837510105092967,0.838266068759342,0.838628234799074,0.801610852055956,0.678837052062204,0.654423380726698,0.485902414317069,0.676251331203408,0.710322552099465,0.845257552591343,0.847722342733189,0.749194312796209,0.720471432231617,0.749403341288783,0.74339564344199,0.861224981914637,0.815853252863185,0.851469711560508,0.820845697329377,0.683639519745407,0.810031536266707,0.899038044891238,0.77286027798098,0.552232336367577,0.849390820385665,0.877591616594549,0.68902650483032,0.852141584695221,0.835865504358655,0.830511433059871,0.604776926543488,0.535756617937574,0.805253194510175,0.778016213638531,0.80293801504837,0.828617504764697,0.817923089182851,0.867910834629342,0.534977064220184,0.86566091954023,0.673778995791328,0.523059295330851,0.679285523860304,0.7061336588343,0.719203413940256,0.690557154067486,0.823842942169317,0.846091488129705,0.862217129762246,0.876039519510982,0.852604687326447,0.834588563458856,0.818323952470294,0.873873873873874,0.780944625407166,0.650120096076861,0.874821266086052,0.850825351538618,0.82029385909833,0.769720314855133,0.755244755244755,0.809138505473584,0.811003565970453,0.894600736619387,0.730317529360592,0.768354687817775,0.809085681426107,0.83289817232376,0.856311574580861,0.865242165242165,0.826885698162894,0.865578492558809,0.842443729903537,0.871313967544599,0.700787401574803,0.828020401657635,0.860036031558676,0.872206950024671,0.722040370976541,0.885884650971523,0.919442327520509,0.916170808540427,0.751546917085244,0.618722282152703,0.815666666666667,0.830248306997743
"1001",0.760280842527583,0.809405940594059,0.822147651006711,0.834091849400083,0.912746056121737,0.910041560530902,0.955624063127528,0.962661744630943,0.918344556867788,0.932191240771271,0.937175208078077,0.940730784221588,0.877349017357624,0.884187082405345,0.355421686746988,0.696296296296296,0.90899241603467,0.911640726329442,0.906847624922887,0.90669786487277,0.941786428961252,0.939004349927501,0.926860765437896,0.92698605215282,0.897505916621154,0.907484890748489,0.750556792873051,0.730954676952748,0.853959025470653,0.883606557377049,0.895075421472937,0.880716417910448,0.601316752011704,0.811676909569798,0.81405982091827,0.788070630410739,0.813604240282686,0.821984099550639,0.830998875370616,0.793520647935206,0.78488982161595,0.813881853651858,0.734982332155477,0.750651607298002,0.784669505647102,0.716108108108108,0.794892006936781,0.791817786159872,0.753517587939698,0.853314706629413,0.809647752906472,0.711825922421949,0.74266112540405,0.573516709853166,0.768361581920904,0.822650148128198,0.784037285173318,0.837910505089303,0.607569041936584,0.762567057421021,0.848723329835607,0.855435401252134,0.823041474654378,0.537868480725624,0.858932893040508,0.852503936363822,0.735768903993203,0.616922051965356,0.808154203249571,0.836094248379463,0.318760757314974,0.750184774575019,0.606319054080248,0.755535607420706,0.854575707154742,0.828609718568521,0.824947273275083,0.828765661677286,0.759641499185225,0.765644449473803,0.735419873439371,0.795355880868248,0.842680874929893,0.825337096268423,0.413670661340435,0.746143958868895,0.743555145231163,0.779267773520647,0.743421314542776,0.840300751879699,0.809554718940672,0.820281298836604,0.853667806917522,0.893235241342186,0.850367494106227,0.735798816568047,0.704116534545894,0.792366798952968,0.88446511627907,0.864908073541167,0.798796216680997,0.823571685231764,0.845861591449775,0.868472637295543,0.754583609454385,0.790558510638298,0.582903040734366,0.697247706422018,0.837010171525183,0.795334813293131,0.853172610078687,0.847883299496203,0.786772660990639,0.737226700690135,0.705557854089091,0.739489926633283,0.749769944078715,0.822106763529358,0.86154232920621,0.793885601577909,0.876163059682311,0.887712789175033,0.822120183669395,0.818803927402559,0.749319475377382,0.855020491803279
"1002",0.779742765273312,0.788121990369181,0.837346437346437,0.849446849446849,0.914491708723864,0.91502360455429,0.959739063316983,0.959300723820973,0.93136403127715,0.919446803348296,0.942818174751427,0.945160378724001,0.894327670601785,0.889129259058951,0.600472813238771,0.713963963963964,0.949596670605765,0.921729611384784,0.890065400186858,0.892911010558069,0.930449069003286,0.930049827520123,0.923399162178336,0.936360253070339,0.912689173457509,0.913563035251942,0.695340501792115,0.588969823100936,0.839407288746496,0.834594152525046,0.904176904176904,0.895387398251432,0.693538826318909,0.776238678742674,0.840284101256602,0.829950893051149,0.711437565582371,0.864230540701129,0.777684914333473,0.736788514407901,0.735475434335886,0.803229770054415,0.828546046787089,0.835699797160243,0.776365348399247,0.779715465810005,0.869090909090909,0.720868890612878,0.737511353315168,0.807863395035156,0.764965565954441,0.773378582202112,0.715395823215153,0.717395069568732,0.774906600249066,0.822159003536829,0.755652698221284,0.71875,0.727151877700233,0.7001443001443,0.746265986942134,0.895891835673427,0.769024343492429,0.77959089864399,0.865495385758821,0.869344265795486,0.693956862491094,0.689662946680194,0.80213695968917,0.829324409119431,0.516653127538586,0.324324324324324,0.721145745577085,0.808490858382399,0.858790007289113,0.857202201682418,0.820493002456731,0.864472204492265,0.756318859364874,0.680020544427324,0.656716417910448,0.537720553171197,0.743875278396437,0.659821258794448,0.606523247744622,0.6887171561051,0.780952380952381,0.84153347957798,0.842224152910513,0.873959165050759,0.822302810516772,0.814386880357808,0.846215139442231,0.858369098712446,0.68829715820094,0.584326306141155,0.873714195284064,0.856382233431414,0.763451776649746,0.828421477593864,0.809560288034319,0.821955091857564,0.870997136162458,0.851529485966572,0.749730545376159,0.746844572664984,0.566929133858268,0.492258408969568,0.849046050587285,0.858925169002688,0.661567227604963,0.859060402684564,0.806449627669395,0.758140239285173,0.4867599932535,0.640995260663507,0.871417302129897,0.860068541227962,0.774033305108665,0.837090505274847,0.918375607123583,0.933459336261048,0.797538122358993,0.806065972990923,0.711192660550459,0.774627301958492
"1006",0.821400472069237,0.806,0.835608956854178,0.782144590004852,0.925683789192795,0.929295589203423,0.956438358619577,0.964114767841207,0.911156103085001,0.924771287825475,0.946473802949968,0.948886155253964,0.867080424101371,0.878390201224847,0.656200941915228,0.579743888242142,0.964030969944522,0.955330118077499,0.904548006737788,0.923963766126819,0.937885340940462,0.934315055221856,0.936521739130435,0.933502146867775,0.902620258114978,0.905065210797695,0.61582459485224,0.720997123681687,0.787278560468685,0.837059230237382,0.917124939700917,0.901920509397145,0.629242819843342,0.500537634408602,0.799701105124474,0.658412898261812,0.849531687142683,0.817393624116313,0.712288686605982,0.808232931726908,0.63593839132915,0.801505882352941,0.780276347873205,0.776598639455782,0.822091656874266,0.747752511898466,0.739157631359466,0.768636003172086,0.820483132466712,0.819480084793038,0.718888888888889,0.570242516932489,0.766702878870179,0.815741081279882,0.810775917717433,0.812876599257119,0.784213314497616,0.805462082418922,0.740458015267176,0.643622979676748,0.847812028454408,0.802449624654287,0.680440771349862,0.50029744199881,0.902227422238902,0.893824727956652,0.767556101373228,0.657290015847861,0.862366043286405,0.782427263243306,0.547327752736639,0.529709228824273,0.767441860465116,0.724487766063258,0.83135721493441,0.837597662074313,0.794386366891021,0.748333741396665,0.690116279069767,0.789381358905391,0.480954676952748,0.656053555392277,0.749489051094891,0.825673013788575,0.561631139944393,0.784338490685191,0.801725790987536,0.816612589227774,0.788438800087585,0.840403225806452,0.784686321084253,0.759829185686939,0.886010362694301,0.89081609962197,0.712627339493011,0.740157480314961,0.790773931512464,0.839551107067031,0.805820533548909,0.801799550112472,0.815122723673793,0.778722237455443,0.896591922101077,0.891331562395041,0.775889708239821,0.775734284930003,0.607467204843592,0.626201923076923,0.888676107443431,0.880805369127517,0.840177801366682,0.765331491712707,0.781438703140831,0.776678222502364,0.559985200258995,0.785609016038145,0.793816124005577,0.83860195059011,0.75934654871828,0.784851534977353,0.775829255029908,0.71930230763294,0.684024161632993,0.835733176608874,0.795159121470193,0.825476790212307
"1007",0.785992217898833,0.816194331983806,0.823331463825014,0.867293625914316,0.921237880196573,0.920015020653398,0.960774173015336,0.958855702133151,0.931825691104666,0.916493441330371,0.938544213702399,0.943109588621042,0.883423082520739,0.892959358900973,0.539906103286385,0.652482269503546,0.904413858566682,0.87098757840364,0.879162702188392,0.903892944038929,0.927972865123703,0.936441135210964,0.935860726148208,0.923310093967869,0.910100109029636,0.893741785461531,0.578175895765472,0.719932716568545,0.865525672371638,0.87669035067614,0.894676457090408,0.875647668393782,0.770907852154659,0.711393273850378,0.797238082591953,0.811201735706537,0.810415166786657,0.845598845598846,0.816764132553606,0.871582250112057,0.806298955613577,0.726722499824055,0.821973550356053,0.876790830945559,0.80577849117175,0.754253715270299,0.625928521373511,0.844523229189748,0.691774782718226,0.837351666980599,0.781740370898716,0.773142345568487,0.718914236211377,0.743128826364465,0.718403725710615,0.786930977640644,0.830604494801718,0.737106406080347,0.645729850985419,0.742546670381722,0.83411752928221,0.894174670137331,0.760932944606414,0.758155230596176,0.883077633429177,0.906113353514968,0.662195003402352,0.755605968065614,0.864153941212817,0.775274901249066,0.549760510910059,0.549714629017723,0.776347162613257,0.745882769612183,0.835474513054289,0.876068589711543,0.812092156079371,0.834936329588015,0.776500638569604,0.827052293309962,0.530817904851184,0.646080286881163,0.81383907316299,0.861727654469106,0.715617715617716,0.639773222852159,0.85430845541585,0.766040543053747,0.855330154368383,0.724894861011386,0.826253687315634,0.833936205195659,0.855113024757804,0.86172420298057,0.740352548832778,0.798204787234043,0.844181966020456,0.838978494623656,0.848987719880518,0.834142259414226,0.768175582990398,0.734029730815589,0.871886746056838,0.87244138122121,0.774547803617571,0.812977099236641,0.8,0.843738722482858,0.845427070002995,0.87556598112487,0.795512776123537,0.876100110011001,0.806816306321175,0.809807467290714,0.528311057108141,0.608606029373873,0.847903602606664,0.823549458975888,0.785469423863762,0.819704206710019,0.923485340097929,0.926181514010874,0.800378429517502,0.739115411195577,0.798748194511314,0.738387978142076
"1008",0.879725085910653,0.854594112399643,0.848589522164652,0.861607142857143,0.942881709863653,0.939351557533376,0.958451427217606,0.955571394630554,0.906627932678645,0.882860120645548,0.949641228913614,0.946530553509181,0.89836494440811,0.90365362111559,0.625719769673704,0.711003627569528,0.952614472258653,0.923808729032796,0.908797937479858,0.908758010375343,0.944420508401551,0.941436464088398,0.937010554988083,0.933434278725759,0.892380778366527,0.907470206375351,0.576779026217228,0.578408195429472,0.870694615700781,0.885116234204688,0.90651776258785,0.89291695399468,0.669435529545025,0.817790530846485,0.565049426201568,0.571118231684136,0.844586374695864,0.840092521202776,0.840116932763661,0.727187646233037,0.844225153559561,0.709330645838582,0.795454545454545,0.786936236391913,0.790697674418605,0.754212454212454,0.817135207496653,0.811581769436997,0.870631928422711,0.853308319503572,0.811501597444089,0.798363095238095,0.788074133763094,0.769455727051178,0.809636947188529,0.827805868535255,0.811519099792715,0.741698207526958,0.753727753727754,0.797071608327614,0.880920677192315,0.7768054306044,0.78498985801217,0.802216333413635,0.884583193839973,0.891324985308078,0.714118376627851,0.625347415230684,0.839243274075482,0.832422243166824,0.587138863000932,0.601254480286738,0.790721918165233,0.466323220759397,0.859836210451894,0.869505566988549,0.801152953507524,0.858063476719832,0.742406311637081,0.844311377245509,0.728780697975011,0.621582455801372,0.855257270693512,0.778614330428898,0.644470314318976,0.672892720306513,0.829538238229157,0.808181187889993,0.864180154820549,0.794059227157819,0.836741649625085,0.818478052520606,0.873309608540925,0.885350318471338,0.835350408105826,0.393479231799911,0.879106020838304,0.780806218546016,0.865260196905766,0.787130772431008,0.828724721419728,0.860910849305433,0.889984301412873,0.863241603013498,0.769502156017248,0.358642972536349,0.770549032053316,0.795395469736354,0.880763502629099,0.870109107228003,0.86135271971959,0.666390671358587,0.820362965241464,0.593006504561924,0.714786264891381,0.592834451111895,0.792163927043459,0.762879163474106,0.854336717764948,0.777799116573843,0.904962153069807,0.914851485148515,0.70744494931842,0.774422301014794,0.837818528221005,0.864353312302839
"1009",0.791666666666667,0.874221668742217,0.8159111933395,0.861812778603269,0.92676011970389,0.932356608478803,0.961729383506805,0.966296307758968,0.933323526166746,0.935165209492449,0.945345097561204,0.94856560307407,0.871535796766744,0.876592356687898,0.632996632996633,0.606170598911071,0.924624060150376,0.922136070765535,0.91648,0.923518164435946,0.947301317467063,0.939539128450833,0.926258338386901,0.922949355785177,0.923731328519141,0.908083237477779,0.666666666666667,0.603960396039604,0.821769573520051,0.835553402760959,0.905048335123523,0.896902554827041,0.572573189522342,0.549031663080234,0.621278285033743,0.773523324311415,0.776214648295867,0.727847149089815,0.848212226066897,0.809913883637891,0.752184629173202,0.713843696975746,0.747737294035739,0.811814859926918,0.738638342329793,0.75870253164557,0.666770065917022,0.644631464639609,0.693056071295952,0.771929824561403,0.737775854608395,0.741261633919338,0.666912714522975,0.79447875045405,0.8043044414009,0.818766711229946,0.808877346240113,0.825429516015392,0.791455160744501,0.65747715980125,0.877336329281994,0.875543766578249,0.414814814814815,0.591632003914852,0.855646641380154,0.801814908884669,0.728914862531545,0.824964539007092,0.744905548118399,0.802930056710775,0.706345733041575,0.706311565122218,0.701288709367186,0.829196603527106,0.766502808988764,0.846008054963279,0.855968922755117,0.860418258875842,0.849622437971953,0.638039215686275,0.669636737491432,0.762968669748331,0.604740244194398,0.804275709546627,0.688698867575688,0.735928458705944,0.834323698257629,0.800472875344805,0.853042529989095,0.85207729468599,0.858671422202407,0.821012805587893,0.859991690901537,0.88031914893617,0.533217164016554,0.658206429780034,0.854655949813762,0.877229892614508,0.814968814968815,0.666962502773463,0.817019400352734,0.832043695949021,0.856677524429967,0.895017856511439,0.566223132036847,0.792904860631191,0.750528541226216,0.755463059313215,0.834775991629411,0.707680402398917,0.845987765383231,0.834030435169529,0.524699599465955,0.754284115548717,0.766510085659022,0.778847148918555,0.790087120320226,0.871063283641031,0.721488786384603,0.867768059604794,0.868253770410071,0.916901020126827,0.764659201128648,0.800106680890785,0.731176292712428,0.87163772557031
"1010",0.831578947368421,0.825749167591565,0.886810102899906,0.847836202885063,0.919665907365224,0.903614457831325,0.961195334697689,0.960951236229624,0.916956353804558,0.926924749891257,0.952251908829113,0.952457017323392,0.887562465297057,0.880421564653425,0.4625,0.631578947368421,0.910805204601169,0.865747184613438,0.910891089108911,0.90101940151266,0.942866330796441,0.942349846558527,0.930666511166832,0.933938538919217,0.913422428820453,0.89961931476658,0.65359477124183,0.662286465177398,0.80153019400674,0.793504336593467,0.884504235176881,0.89360453745355,0.60445317616241,0.509701329845215,0.666769945778466,0.826722513089005,0.843726917800992,0.886386220602849,0.840804356933389,0.78825561312608,0.798699715562779,0.810971208597321,0.79648737650933,0.738738738738739,0.725274725274725,0.825695931477516,0.530919417820376,0.886379395740466,0.806417563858982,0.847988921759929,0.804010938924339,0.835982658959538,0.78635881104034,0.769080507883354,0.821280820784379,0.830177464549546,0.778157339495629,0.810123394610929,0.833640270104358,0.629162746942615,0.869359419375197,0.864206067940185,0.695724137931034,0.765445306231613,0.872297758875251,0.89027199432976,0.66169528631046,0.74251497005988,0.775625220147939,0.811373578302712,0.736889692585895,0.549800796812749,0.845728553593722,0.60530303030303,0.780966960071438,0.837236465572622,0.82226923206071,0.846780711206897,0.861175892966736,0.861459729499208,0.647213736437375,0.452483139178418,0.740849810685738,0.799941374761835,0.822445107075088,0.740432179120021,0.825402669121031,0.759778743579613,0.843284787031356,0.838481085143696,0.785585042219542,0.792665726375176,0.87490377213241,0.885129118432769,0.774580704723804,0.695819745034094,0.87946698970321,0.822678012946396,0.856024248547613,0.770604176630002,0.85140562248996,0.830333573314135,0.886539218953555,0.894960876369327,0.81487171608542,0.714373276126264,0.831942789034565,0.83036303630363,0.862403951701427,0.866895976652074,0.864854590382057,0.818231861719696,0.695925110132159,0.757092972501091,0.72304863780712,0.608825410360264,0.822619947903538,0.82820427711129,0.850999951576195,0.878905879000855,0.924124207990784,0.904899422425812,0.799044966175885,0.843468252445809,0.853203982639775,0.797107438016529
"1011",0.838472834067548,0.823825503355705,0.795103778605641,0.834653988378236,0.933146330060776,0.930109467099723,0.959037630064064,0.960487925492459,0.91600423152486,0.91557553847556,0.94296999003359,0.94119806083592,0.891776127926899,0.901058201058201,0.601449275362319,0.583143507972665,0.953538126185767,0.925403817914831,0.887376237623762,0.9043315674665,0.938439254028608,0.942175266484294,0.944067698371298,0.922405960385244,0.927929650162493,0.910434525569022,0.502347417840376,0.547085201793722,0.736458333333333,0.858764803758442,0.901397043936019,0.873969126665257,0.823624595469256,0.736918604651163,0.758678996036988,0.731630894563685,0.794447150511447,0.777142857142857,0.83366440146367,0.859964447955757,0.747728529667378,0.569835799716197,0.85072531586336,0.808510638297872,0.758636159712876,0.797862867319679,0.802255079246889,0.848473770791446,0.792737658098735,0.838977635782748,0.752299715671517,0.741782446628262,0.642950005909467,0.850429645542428,0.769524802362957,0.877318375101782,0.839651848822945,0.829507512520868,0.820408989674023,0.751241036955323,0.86285836542576,0.854007633587786,0.335973122150228,0.833653342642695,0.869252458870807,0.86590801113097,0.727221478401804,0.679630791289542,0.880737018425461,0.77004196707199,0.321222950168751,0.597875569044006,0.655676410605031,0.726713947990544,0.739863060263196,0.861522503313548,0.815043356825046,0.86599322293971,0.863211050051983,0.821821515892421,0.607059282371295,0.755622755622756,0.762755762755763,0.839838141234826,0.823828920570265,0.714579995422293,0.82628895184136,0.862741312741313,0.792095542086576,0.838089953878698,0.821733650749195,0.854457151809494,0.868371012043102,0.845197740112994,0.818849840255591,0.805096418732782,0.7775605517541,0.822103070250333,0.804367334729285,0.797154393385887,0.831466147101802,0.84641638225256,0.8625372639947,0.877738087214396,0.728470802090434,0.789076897302731,0.756869772998805,0.754127358490566,0.896438573166247,0.888437003816262,0.857942717679994,0.837066069428891,0.769343938209737,0.821609778597786,0.714932126696833,0.643256185155627,0.716485280104318,0.749096516166337,0.790600446911267,0.858212241303391,0.918343608235431,0.93185824569935,0.737011884550085,0.698591076819859,0.773333333333333,0.873937677053824
"1012",0.832748538011696,0.823815309842041,0.776769509981851,0.810551558752998,0.899841646872526,0.901883830455259,0.963583041485151,0.955562613692143,0.935447861734478,0.915488099344602,0.946706878312634,0.944221757119568,0.884827308157506,0.901217487548423,0.564543889845095,0.709677419354839,0.8842836915948,0.838406614054867,0.894480519480519,0.894566098945661,0.925465838509317,0.931891891891892,0.943859181224163,0.936321247129237,0.908571428571429,0.915139488735847,0.64321608040201,0.734972677595628,0.867172483560951,0.873377651155429,0.883955868669414,0.907845244492208,0.670784434836319,0.697194282689254,0.732005501502725,0.578939017295182,0.879829731499673,0.775315876213148,0.768053016453382,0.844924901942026,0.778131942432145,0.675898131112617,0.644295302013423,0.806608884073673,0.698053986189579,0.627139364303179,0.635603345280765,0.712874493927126,0.868241143567433,0.85050259299571,0.821952091526636,0.776307498424701,0.637263933671119,0.690874552495068,0.812961800357367,0.861613909942042,0.813245607692864,0.812528021520528,0.783602900167317,0.744797735974696,0.885411408379606,0.852136668937993,0.794513457556936,0.552055525894287,0.897976412166356,0.894267944192301,0.702268351887503,0.457323148455663,0.76331157677774,0.860594600273138,0.710053859964093,0.702914310569813,0.796917643281426,0.753322410340433,0.882225923869455,0.86495281483892,0.849789113612965,0.904990470812451,0.824846110800224,0.842575107296137,0.611641349643769,0.696673189823875,0.809637594583831,0.84452380952381,0.805250468791856,0.795648338723905,0.857374768089054,0.814983548468742,0.843410852713178,0.790746268656716,0.830876525598352,0.833644859813084,0.81680022105554,0.852484472049689,0.780816640986132,0.781695423855964,0.802286087524494,0.844354475933423,0.766695328174262,0.848911917098446,0.73581847649919,0.862293144208038,0.881518151815182,0.871888805085659,0.710739341608203,0.773451684486585,0.827214880078316,0.875,0.896296500869949,0.876468433952165,0.845156510464901,0.799223764741006,0.760908578167461,0.83383865997316,0.754732945531465,0.729415512024208,0.80774378585086,0.714049025022303,0.830320191679373,0.886236788979931,0.876736450792409,0.933775804011517,0.827559661277906,0.807862581901895,0.721311475409836,0.810349897089091
