"","Accumbens.Area","Amygdala","Caudate","Cerebellum.Exterior","Cerebellum.White.Matter","Cerebral.White.Matter","Hippocampus","Inf.Lat.Vent","Lateral.Ventricle","Pallidum","Putamen","Thalamus.Proper","Ventral.DC","Basal.Forebrain","ACgG.anterior.cingulate.gyrus","AIns.anterior.insula","AOrG.anterior.orbital.gyrus","AnG.angular.gyrus","Calc.calcarine.cortex","CO.central.operculum","Cun.cuneus","Ent.entorhinal.area","FO.frontal.operculum","FRP.frontal.pole","FuG.fusiform.gyrus","GRe.gyrus.rectus","IOG.inferior.occipital.gyrus","ITG.inferior.temporal.gyrus","LiG.lingual.gyrus","LOrG.lateral.orbital.gyrus","MCgG.middle.cingulate.gyrus","MFC.medial.frontal.cortex","MFG.middle.frontal.gyrus","MOG.middle.occipital.gyrus","MOrG.medial.orbital.gyrus","MPoG.postcentral.gyrus.medial.segment","MPrG.precentral.gyrus.medial.segment","MSFG.superior.frontal.gyrus.medial.segment","MTG.middle.temporal.gyrus","OCP.occipital.pole","OFuG.occipital.fusiform.gyrus","OpIFG.opercular.part.of.the.inferior.frontal.gyrus","OrIFG.orbital.part.of.the.inferior.frontal.gyrus","PCgG.posterior.cingulate.gyrus","PCu.precuneus","PHG.parahippocampal.gyrus","PIns.posterior.insula","PO.parietal.operculum","PoG.postcentral.gyrus","POrG.posterior.orbital.gyrus","PP.planum.polare","PrG.precentral.gyrus","PT.planum.temporale","SCA.subcallosal.area","SFG.superior.frontal.gyrus","SMC.supplementary.motor.cortex","SMG.supramarginal.gyrus","SOG.superior.occipital.gyrus","SPL.superior.parietal.lobule","STG.superior.temporal.gyrus","TMP.temporal.pole","TrIFG.triangular.part.of.the.inferior.frontal.gyrus","TTG.transverse.temporal.gyrus"
"1013",0.852977159378925,0.847312183420338,0.941563518099998,0.95608041145045,0.907178763210476,0.944589019864893,0.906076468971319,0.647316291767254,0.96257769392462,0.88686243687308,0.936521294667689,0.932844257090085,0.899506217308279,0.68899187184929,0.895204523874027,0.890089437339492,0.583152048137005,0.724271074423525,0.708690998033805,0.781304997300153,0.709479725547355,0.853369501515938,0.839226513390166,0.863985497854201,0.829931196626603,0.67603294843437,0.603101549727092,0.811228445641332,0.76455291289973,0.71724442507887,0.86488074064363,0.586258963725277,0.862307340103105,0.641544003604279,0.817614558281225,0.439904770215632,0.727664891306588,0.855162084517427,0.802411093629121,0.772326188703895,0.577117428127613,0.841738320776243,0.758519620125951,0.811871097766389,0.799642623112364,0.844255352619854,0.83502516575743,0.591776692994641,0.794288870097297,0.844990872722912,0.769655059442293,0.895158707960074,0.730123915488742,0.706520207979862,0.851425721016332,0.836440840034573,0.648011686447635,0.596701349711212,0.791155321466648,0.826529136763465,0.852373791126795,0.845872920586923,0.675868568435978
"1014",0.838876760891874,0.866464862502241,0.943541103336032,0.961034531135345,0.92361104020014,0.942410023026447,0.885515445737211,0.658681041563039,0.946454273227099,0.911074412688597,0.939345430158497,0.938148538014756,0.914558126198083,0.619701752578285,0.847951675962711,0.878319608925513,0.586639718868155,0.839635778552283,0.778486145496164,0.782472498052265,0.738435850985622,0.747540657612545,0.766936218330434,0.782280358968498,0.798536447261351,0.721955967151302,0.74959480036469,0.774858870361168,0.817200785203006,0.696284956219065,0.896635438434928,0.577711305366834,0.822046123257717,0.798736074400943,0.816129850320794,0.75354683089239,0.846165476412496,0.84121616344855,0.781320562012573,0.758142256231189,0.537748923018486,0.719091937197382,0.768534235505679,0.81099020721465,0.827623991641491,0.835229834965953,0.859371770608939,0.717615611935014,0.838644469656199,0.77111803327826,0.653861796845333,0.865103152353628,0.607566789221012,0.783769968495504,0.760252691081085,0.840380381506879,0.766241072452975,0.668108787274367,0.853486500436998,0.847828300484153,0.875798615602684,0.638204002212704,0.473379099923722
"1015",0.7969269612972,0.861241899424074,0.927618635003588,0.963423010167424,0.925138353123554,0.940781366604735,0.882755229548098,0.359790346319046,0.917119698640012,0.903891886167597,0.935962950672866,0.937747803175826,0.909947083918828,0.744464831804281,0.800067954447836,0.899423079144015,0.790035187061099,0.730664570245561,0.816377801309227,0.820736165188338,0.765465798802,0.829659770588861,0.77393273088692,0.857059691447045,0.811209395002556,0.763346513571331,0.695781300172638,0.781767891477731,0.668824173626256,0.773070919559341,0.817209981182835,0.655304660067525,0.836245068772864,0.682437398618742,0.865685412795563,0.63957696756837,0.718166768130913,0.855588050380852,0.84320752471742,0.78929023498137,0.409384891587674,0.793861291558528,0.694234301421481,0.803784147348779,0.858841230518094,0.797725775016562,0.887674583188412,0.70285895462923,0.81041930665151,0.851901557735204,0.814580614389494,0.865771554580815,0.673134936301804,0.687814011202644,0.854974026037506,0.804608670020084,0.679410115692328,0.657985598188997,0.809292743334782,0.786514526786267,0.921920949191585,0.706791755661436,0.763075307887349
"1036",0.839904547861691,0.846292923804463,0.922010936857946,0.957937888290344,0.922378904908085,0.936523235019989,0.847503109626359,0.506625976405172,0.927674412657952,0.875871296402823,0.926607148445124,0.912942220779903,0.899616773609999,0.597929523113976,0.784511393135115,0.902820114443177,0.760956839268234,0.701748199916176,0.760490755475509,0.812722235300043,0.748741751923676,0.828080335093307,0.741366683404036,0.874567403362385,0.727098107369197,0.759523468784909,0.615057740175908,0.744704666496436,0.759935415853154,0.64482671390728,0.822198415115027,0.429280619225035,0.888715206157249,0.67975558559612,0.807550136719625,0.734816176068009,0.854833437572916,0.832343101166525,0.829619486236143,0.717296290642306,0.537142322972657,0.833093330126883,0.538465630985316,0.672968516930458,0.754935005077508,0.833846563004555,0.871365149860728,0.754574737251849,0.84643408612572,0.36802828506629,0.803491152252951,0.892630210462517,0.748058961375166,0.744571858265056,0.865887951406941,0.819924757414357,0.797392225918917,0.729181139720893,0.806924936723207,0.859293819168638,0.877430468453845,0.765318365641477,0.784973769067208
"1017",0.791534164159863,0.843746528445952,0.889126793147187,0.961850310136677,0.928869891631099,0.945478101401704,0.887501254698207,0.520643694506005,0.887498722422987,0.903555399880071,0.944005543651022,0.93438828267081,0.911616683554036,0.671699655353633,0.861754018455019,0.899079217836132,0.657527539779682,0.767855419934344,0.867445937177127,0.783285055397552,0.803308714563653,0.753694261315048,0.653368958281576,0.815367565635758,0.72597470129331,0.727693660207166,0.694399482980129,0.75773712956846,0.6230769089454,0.591477278018238,0.880078941034035,0.671473159929702,0.860433304766838,0.737276781592396,0.850886549552579,0.675440078392582,0.766304393902998,0.850415650045039,0.782692108338107,0.7688628346158,0.373186589481788,0.733975482386519,0.602194170538751,0.811188217061121,0.869476511336798,0.792252791683231,0.876188769401842,0.839848658923139,0.859050254366631,0.75743848787419,0.82063267952143,0.854876265974182,0.826218327843455,0.413030273341824,0.843943007231823,0.82161496844727,0.82203170255348,0.786079746758819,0.855854771984529,0.67024475021451,0.901881432166831,0.756262437435928,0.82626486692233
"1003",0.794735443621322,0.847151916984319,0.88722381501073,0.93897716693996,0.896745896046802,0.942004410791793,0.872769593308202,0.650909116319372,0.828948950544539,0.897477942503311,0.924639053806853,0.919310193200276,0.903145373947394,0.65208272427176,0.776755873911477,0.898282347974514,0.721365960434864,0.779627590928577,0.74311774712044,0.764513702233834,0.735213324503912,0.777323793893359,0.738016790197898,0.847474922822245,0.805298872319299,0.794849761662726,0.683138271641106,0.814041514974108,0.815375858459156,0.620506474717293,0.797829765271482,0.674666747458031,0.899041086955798,0.825678425300024,0.83872374882333,0.674710749860254,0.85764301669924,0.747865267285591,0.79073955817109,0.738924091464826,0.63641971248043,0.783517988643116,0.41302580311284,0.753570927129979,0.816429423512471,0.778895597661489,0.856969213271758,0.668053385229119,0.850724046565046,0.750458257709384,0.789107202715235,0.897556695077504,0.713604693802714,0.787789865160495,0.883125609082187,0.747504571517852,0.751390031553824,0.721830251953018,0.822109061390718,0.843447832591471,0.81139963853671,0.771499925327765,0.751874525181907
"1004",0.799524923605806,0.841589373016966,0.912707721215047,0.962238998600104,0.922386339173567,0.942133590025172,0.899454013758437,0.612663974169073,0.920751476409298,0.895282886502569,0.938540863958671,0.940218849586462,0.919821854762114,0.584191734757283,0.856000436987052,0.90136179137945,0.627355327471783,0.687591070066984,0.83455120490257,0.745698045944126,0.787039041791355,0.833940482871446,0.719241598236854,0.853246591452851,0.816083353170666,0.788020227066326,0.738207599737517,0.834138339164359,0.828859909894775,0.510945593083135,0.867682800826426,0.639041466586262,0.81998228313317,0.752287210237011,0.862046336513152,0.526061526642922,0.673529761346845,0.806471986192389,0.754331226129537,0.734129910608817,0.641844852101195,0.725508755073635,0.551271664165585,0.82721451147321,0.851670058704436,0.831852838355252,0.847579139530394,0.642166075612532,0.824181765549386,0.842286240498664,0.739685014334533,0.865848921682408,0.655883492235957,0.776688877350871,0.823675183819135,0.7734406235077,0.697814090817146,0.743924131228846,0.831725129355589,0.724497298115301,0.898293470884017,0.733014340711921,0.772510967828665
"1005",0.824387119632612,0.854521181855735,0.927367799538354,0.960494195257086,0.915963560173838,0.928515553232113,0.841944440942628,0.457162575174998,0.961611188710893,0.89907901296192,0.92178058202853,0.927973520454357,0.912857652653017,0.648974449838454,0.83645923661314,0.889932434024137,0.747777141237704,0.662587894855972,0.768125386432023,0.826788533854763,0.749872276469049,0.821374476738008,0.70740214128304,0.797040861752221,0.842320364412818,0.735632214401032,0.775778148981938,0.801058453830581,0.809876315021241,0.657675911178067,0.816738422107159,0.50333313376376,0.869909121261265,0.74223853575114,0.826423611487099,0.659327640008166,0.803998295556075,0.772292588572917,0.829119606196877,0.82134764404797,0.733071995818268,0.593943818274412,0.367511090463568,0.703675772946118,0.825848142100005,0.773555921167448,0.867392468235455,0.718880106305424,0.81159541502675,0.833024235623693,0.786925687537615,0.851770054277481,0.62732184525734,0.794118503823093,0.849099626150906,0.846486744662719,0.718198780558886,0.710263494495979,0.798759070674532,0.708423359518741,0.901432369988006,0.643855887990402,0.799303452674661
"1018",0.834324775417942,0.81053307642903,0.907330824425304,0.965286257170535,0.931548213884077,0.944513529478173,0.867653658882,0.54107280431433,0.916575391543463,0.907827973057365,0.934893543466356,0.929961009936124,0.907460078823231,0.689863814863815,0.817581219642246,0.86152125304145,0.631067244063039,0.75208797967489,0.83569872382796,0.809777677413913,0.804461999385181,0.817863336316849,0.697446535317998,0.751205499876391,0.858852723266075,0.768281844074226,0.703685567916868,0.828857171376493,0.821152388396682,0.609400880567969,0.887655162841545,0.740927281652864,0.873705177381211,0.724838961519207,0.849021122055434,0.642208226461846,0.670175293984417,0.831566285203239,0.849075217151718,0.755769793284255,0.641076115485564,0.825312890471183,0.349516033613619,0.782421304252684,0.843040321105604,0.814263704135049,0.815773284117049,0.766101575043814,0.876638700753612,0.845905855355441,0.794553137300301,0.886190330301336,0.765406612748313,0.478227762365958,0.853844490157382,0.792964976398145,0.823653429373095,0.707362750012192,0.828121098477389,0.849430294137316,0.918918954083719,0.741944478560465,0.745477433287393
"1019",0.835445701092129,0.817227867437072,0.895403443538641,0.957311108116892,0.922462906031691,0.933187356754111,0.888751315251654,0.659393939393939,0.852591378510095,0.891421415692862,0.932029101643431,0.92229842829596,0.920140359607465,0.590659722432013,0.797700880994291,0.901171526778207,0.788054106691828,0.76624232827445,0.790571678431385,0.754013945911819,0.730198393181732,0.811468820412705,0.701578806862359,0.71003885956434,0.78851382652052,0.761382045770918,0.638490531645374,0.824707208289624,0.754014579803891,0.675863505252474,0.820384367692383,0.436199179182259,0.86939537474947,0.810551822274778,0.878848046231052,0.693898992615348,0.804667619177488,0.736682485417548,0.78203767763515,0.534796717856466,0.4124124119211,0.8576068527986,0.636944627743965,0.800469678606952,0.821814284410565,0.827684568959028,0.865291737674829,0.625886218156921,0.808134309233755,0.851453948342004,0.819150178029797,0.891270276884009,0.719019054900528,0.691615445140948,0.877970102246956,0.791335141921509,0.800157667401499,0.696481567285092,0.83083343097623,0.796917779515813,0.880439200054163,0.741290565549275,0.80639093865063
"1101",0.811779075265105,0.835702655310621,0.911442379313804,0.950041761385088,0.883057183258146,0.936085551118133,0.86066651270314,0.651907851738055,0.952454518214105,0.895939684138442,0.934766277917335,0.920849041132212,0.895654849259294,0.553462878910682,0.786655048123345,0.881676033785484,0.661466952408332,0.819699896446702,0.74645505018949,0.785339934296911,0.776171220659317,0.7420207005384,0.791669287297621,0.823560335243548,0.823315376526352,0.822454643496657,0.787074952360936,0.7907567586866,0.764892477624439,0.799698399542203,0.841474240184003,0.624636942951274,0.859635414193862,0.753672187893133,0.825768420875974,0.468128320543093,0.710999056628995,0.792159088428228,0.826679711801885,0.830663424039647,0.666245324686344,0.786635113761659,0.598576142698945,0.77948810239476,0.830386764698266,0.765761426156389,0.858316987352565,0.788879573206501,0.736143649699944,0.827080988106327,0.723496017369381,0.80020391894049,0.821240617924012,0.842911897953388,0.811522597190192,0.775724330808267,0.835611370372163,0.755080397735765,0.747225082975588,0.809816035437247,0.880023577481682,0.73701836115986,0.748338669950739
"1104",0.820089118923473,0.803500812284794,0.912073151127127,0.946594216366335,0.886057804583545,0.914813246532159,0.876557600586888,0.574516625174685,0.928884080096175,0.889155603327592,0.939582318601095,0.923184186828785,0.895468679619827,0.279160237744444,0.737520682640025,0.880614717738017,0.715065398561042,0.753899235668273,0.813360396465295,0.75536999281025,0.807231347394682,0.718214796982819,0.746167156113664,0.835424086577443,0.809719406743555,0.751120375823092,0.690330354105192,0.826702758465826,0.811063424596409,0.727145045045045,0.763338636324243,0.521400120421535,0.875337228169322,0.727093610758193,0.817143497867582,0.657482205226474,0.731410768641158,0.748978860821824,0.833222702257059,0.634349442000848,0.577744641210966,0.757463537838825,0.634122824231629,0.767716783531213,0.829939985201343,0.823917673728604,0.839529931549715,0.530720381794223,0.762444947060332,0.843620198245367,0.77571261253606,0.887504618576425,0.695289193173004,0.804754564029141,0.859450200144102,0.735511280664179,0.662445812265488,0.706053703202504,0.717064844464194,0.834711545743479,0.857041114275507,0.770575909567065,0.712057371467484
"1107",0.874482157506153,0.842640834888673,0.916779763161327,0.950926203402484,0.895771203296575,0.925983405770072,0.879190224683914,0.57387730804953,0.918934726735706,0.874777838071291,0.927438170704301,0.930496848626568,0.886812226383613,0.180502632578842,0.696736092587814,0.871375096331674,0.736506741321769,0.77892780479201,0.837792682529091,0.83443172284907,0.781263160548622,0.821456847154462,0.790997637528983,0.878893638304366,0.615893407241641,0.748408122241702,0.700149627290384,0.657834542351862,0.798896863321353,0.659036665547049,0.797496619931401,0.592020946452298,0.840767957287021,0.695750425579731,0.833293980052233,0.593385668276973,0.693080342635314,0.78278054570406,0.849778517182817,0.822972299715228,0.662708484773959,0.688072635380288,0.678980670034091,0.80294662366027,0.83333914601415,0.810085661756672,0.857423602628029,0.773801104646139,0.829769633662344,0.792324424666966,0.769813099315227,0.854026619883136,0.651728965460854,0.769194901385844,0.864631477144555,0.717935748096928,0.796330634173308,0.711558849920554,0.833460486356304,0.828188165726421,0.888310511954049,0.764750552152879,0.712330160340575
"1110",0.830377562028047,0.822738191558722,0.888890412900211,0.954422014088272,0.89400747908257,0.926573776196752,0.897730981526147,0.622028985507246,0.874003282294961,0.898444733292459,0.93343022885233,0.930577392782462,0.901960462482502,0.318304337172262,0.737489587889866,0.869741377261912,0.628198071816791,0.791617456126111,0.801041256444453,0.828879059616245,0.801009200929561,0.80297021474636,0.713886423214611,0.842115475316271,0.801366716929688,0.75868498720017,0.755908690844431,0.736703519478459,0.808012033691513,0.653236717664167,0.771120285504416,0.517694352772639,0.895285982391482,0.799455184003832,0.84061232616216,0.665511118553132,0.728980701450254,0.679121195273034,0.71933100495291,0.835463292502025,0.6347722279999,0.772785635061719,0.40265710303657,0.80015250313967,0.842428936973066,0.839317542337662,0.823416678695414,0.765428937259923,0.879347853872228,0.831746635216314,0.817274317846539,0.865921632144244,0.723178887514624,0.757574105348893,0.886551097302242,0.72872228777312,0.81037207504611,0.697042121216254,0.878285797890415,0.737392919583486,0.909258467559136,0.702760139998805,0.712044827943648
